provider_id,lat,lng
250049,31.145287,-90.4594542
250058,31.6940509,-89.1306124
250093,33.7474949,-90.71858979999999
260015,36.236617,-90.0400518
10065,32.9231899,-85.96024410000001
260052,38.5566933,-91.0239778
260078,36.7380081,-91.875559
260081,38.5284049,-90.4757697
260094,36.649695,-93.2213786
260191,38.7936398,-90.57966239999999
260193,39.0255771,-94.2634475
260200,38.8025856,-90.77581579999999
270057,45.6698461,-111.019974
280020,40.8081559,-96.626893
280030,41.2648853,-95.955052
280130,41.23773,-96.18088689999999
290047,36.0726581,-115.2951512
300017,42.8758495,-71.31757470000001
300020,42.7564177,-71.4620843
310083,40.75467769999999,-74.21372769999999
310115,40.861792,-74.8158577
330002,40.594581,-73.78144499999999
330164,43.1353028,-77.60582699999999
330226,43.1917686,-77.7036566
330307,42.4692734,-76.5372695
330316,40.8406009,-73.8482186
330396,40.699474,-73.94279399999999
330399,40.8524914,-73.8914036
340015,35.6816784,-80.4706807
340024,35.008338,-78.323393
340041,35.910583,-81.535123
340071,35.307153,-78.634739
340075,35.7269292,-81.6543642
340099,36.2855339,-76.99488199999999
340106,34.9022744,-79.7112587
340119,35.364566,-80.194498
340123,35.71177,-79.8148933
340142,34.726196,-76.75489429999999
340145,35.490295,-81.203192
340151,36.4319753,-77.64634559999999
360001,39.0856971,-84.348906
360016,39.2058695,-84.3810129
360074,41.7088206,-83.6910293
360076,39.499387,-84.31478969999999
360081,41.6349413,-83.4856595
360091,41.1379442,-81.8379009
360113,39.1351763,-84.60694889999999
360115,41.3951412,-81.5346246
360125,41.8809272,-80.794733
360141,41.1335872,-80.6574512
360175,39.443587,-83.840008
360212,41.4840198,-81.7968187
360354,39.358299,-84.367845
370008,35.230279,-97.440108
370018,36.7507392,-95.9380941
370020,34.77818800000001,-96.6333317
370032,35.5265714,-97.5843228
370047,34.1890977,-97.14103109999999
370049,36.1149957,-97.07495949999999
370093,35.4813791,-97.4962388
380017,45.5303188,-122.6976652
380050,42.2530758,-121.7851294
380060,45.5122765,-122.5590789
380061,45.526986,-122.6138954
390016,41.014091,-80.353979
390041,39.90179699999999,-79.738542
390042,40.1834576,-80.24619009999999
390065,39.824408,-77.23496399999999
390081,39.9546974,-75.283626
390091,41.3613492,-79.70039059999999
390113,41.6415138,-80.1456783
390160,40.2461643,-80.1905759
390173,40.6075222,-79.15661349999999
390185,40.9491755,-75.9641194
390203,40.305548,-75.1465037
390217,40.145263,-79.549922
420015,34.841105,-82.6067875
420038,34.4726276,-81.88065619999999
420048,34.24653929999999,-80.6070237
420064,34.0575257,-78.8986202
420065,32.808423,-80.0423805
420068,33.540232,-80.830643
420083,34.9495672,-81.9320482
430013,43.7146123,-98.0077723
430014,45.4616289,-98.47827269999999
440132,36.2959904,-88.31179730000001
440228,35.20705460000001,-89.8004256
450028,25.9183693,-97.5115403
450039,32.7272564,-97.32724340000001
450101,31.4891895,-97.1572588
450147,28.8079471,-96.9976604
450176,26.196656,-98.3140935
450194,31.960715,-95.27098099999999
450213,29.5066416,-98.5768514
450272,29.8520491,-97.94599129999999
450299,30.58128219999999,-96.289711
450352,33.122106,-96.124325
450518,29.9354166,-93.98875199999999
450537,32.9745564,-96.7265776
450639,32.8348411,-97.12333629999999
450643,27.6066034,-99.4782626
450644,29.7294486,-95.5947219
450662,25.9780329,-97.5147262
450670,30.0874052,-95.6236163
450677,32.5866542,-97.31689139999999
450697,29.35334199999999,-98.54527949999999
450709,29.5496254,-95.08650809999999
450711,26.1864173,-98.2207569
450716,29.92749969999999,-95.58964429999999
450718,30.51113,-97.7136376
450766,32.8106894,-96.8366454
450771,33.0440054,-96.8379001
40039,36.0525616,-90.4978107
450847,29.7874335,-95.7863342
470001,44.1970055,-72.50204939999999
470005,43.5982231,-72.955219
490002,36.898974,-82.0785061
490013,36.71376070000001,-78.9132891
490020,37.3070786,-77.29148769999999
490023,38.7120691,-77.80866329999999
490041,37.1443047,-76.51158530000001
490053,36.7226195,-81.91179489999999
490098,36.73386199999999,-78.13166300000002
490111,36.9547734,-81.0968748
490113,38.6369998,-77.2864354
490116,37.068132,-80.756851
490119,36.7752517,-76.0981541
490122,38.7397466,-77.07697519999999
490130,37.4191747,-76.5433767
500002,46.06196509999999,-118.3431333
500008,47.6506935,-122.3091341
500011,47.4575695,-122.3429934
500015,47.308955,-122.2288282
500019,46.7123149,-122.9854477
500026,47.8032065,-122.3344864
500031,46.9794426,-123.8471047
500049,46.0549641,-118.3299229
500053,46.199093,-119.119327
500072,48.1152561,-123.4150459
500079,47.17850989999999,-122.2899577
500119,47.6708722,-117.2355191
500150,45.7207142,-122.6479791
510002,37.773091,-80.4703609
510008,39.4795451,-77.982007
510039,40.0602017,-80.721333
510046,37.3629415,-81.1115523
510048,37.8467515,-81.99563599999999
510055,38.40958699999999,-82.427083
520009,44.2483278,-88.4028549
520045,44.187021,-88.4537599
520048,44.0129408,-88.6004882
520063,43.3558031,-88.1951567
670034,30.5634437,-97.6846195
670041,30.567727,-97.6511144
670047,31.7903425,-106.2646897
10012,34.438606,-85.7556718
10036,31.2963411,-86.4973261
10073,33.2774469,-85.822091
10079,34.8042607,-86.97917699999999
10089,33.8410575,-87.2365342
10125,34.226488,-87.6214133
10126,31.7811497,-85.9449087
10128,31.5311947,-87.89505299999999
10145,33.23361,-87.571248
10148,31.43097809999999,-86.9408213
10150,31.8291371,-86.6463258
10157,34.744969,-87.675383
10158,34.5107726,-87.7183471
10164,33.1644466,-86.2552042
10169,31.016364,-87.479345
20006,61.56316029999999,-149.2576383
20024,60.4934413,-151.0780123
20026,61.1827424,-149.8006627
30016,32.8807401,-111.7097455
30043,31.551159,-110.2724797
30055,35.2203182,-114.0371188
30110,33.4625569,-112.3521489
30114,32.42926,-110.949664
30118,34.5908402,-112.3307952
30122,33.3840468,-111.7225666
30123,33.6706949,-111.9220325
40001,36.181814,-94.540055
40041,35.28319,-93.14921799999999
40042,35.1441164,-90.1876822
40050,33.5758644,-92.8362602
40067,33.2743972,-93.23903589999999
40072,34.517642,-91.559316
40076,34.35878930000001,-92.785668
40084,34.572905,-92.585083
40085,34.5102191,-90.6271793
40091,33.6490502,-93.5870364
40137,34.8131598,-92.2083455
50014,38.3504826,-120.764465
50016,35.1134962,-120.5904213
50042,40.1485519,-122.2190196
50054,33.9317494,-116.9459031
50055,37.7477035,-122.420695
50071,37.3358952,-121.99833
50072,37.8915785,-122.0588864
50073,38.12766999999999,-122.2484432
50075,37.8247334,-122.2573341
50089,34.1314087,-117.3217772
50090,38.2881092,-122.4651441
50110,34.6408156,-120.4395053
50118,37.80155,-121.197502
50122,37.9615265,-121.3019237
50124,34.2045351,-118.216049
50136,38.25459,-122.6316537
50138,34.098423,-118.2944131
50159,34.2766626,-119.252029
50194,36.9271746,-121.7930016
50211,37.7628157,-122.2534154
50236,34.2892065,-118.745137
50279,34.1326967,-116.2762479
50301,39.1531894,-123.2030161
50373,34.0577573,-118.2081617
50385,38.397346,-122.8194056
50414,38.67019790000001,-121.1460932
50417,41.77368430000001,-124.194008
50492,36.8390429,-119.660354
50506,35.2922246,-120.6658831
50512,37.6305991,-122.0952258
50537,38.5626044,-121.7708959
50580,33.847533,-118.038414
50590,38.4631737,-121.4163638
50608,35.7623351,-119.238952
50633,35.5553302,-120.7197485
50674,38.4699104,-121.4216412
50688,37.0365453,-121.5713901
50689,37.775892,-121.958214
50727,33.7884737,-118.1452922
50735,33.9500226,-118.0034266
60006,38.480112,-107.868883
60008,37.4721919,-105.8825469
60016,38.4556633,-105.229732
60030,40.4132365,-105.0513281
60054,39.0859446,-108.5537343
60104,39.8501395,-105.0182756
60112,39.529099,-104.871212
60116,39.9705009,-105.0863669
70008,41.9795964,-72.39110219999999
70015,41.5807894,-73.4100136
70021,41.7173432,-72.2259329
70029,41.6758208,-72.9314067
80006,38.6422067,-75.60466149999999
90005,38.9365582,-77.1092589
90008,38.8359393,-76.9849936
100051,28.552044,-81.72086499999999
100055,28.132767,-82.7575957
100117,30.2732933,-81.39814989999999
100121,27.9179801,-81.84402469999999
100175,27.227388,-81.8510769
100183,25.7435082,-80.2547701
100234,26.7619368,-80.0876123
100266,30.3610677,-87.15702259999999
100268,26.355958,-80.1992168
100269,26.6842194,-80.25203549999999
100275,26.6520588,-80.2052152
100276,26.2688102,-80.2556358
100285,25.9908868,-80.3728387
100291,28.1092215,-80.674222
100299,27.390913,-82.43573099999999
110002,32.8871885,-84.333928
110008,34.2453765,-84.49037969999999
110023,34.5101323,-84.9262881
110027,34.2849371,-83.1197127
110032,34.59367599999999,-83.3480309
110039,33.465676,-82.01826799999999
110041,34.5810438,-83.5370886
110044,32.0666637,-84.2554928
110046,33.7833397,-83.7170822
110051,34.8851617,-83.9626476
110073,31.7149082,-83.25265449999999
110104,31.9774769,-83.78137079999999
110109,32.592759,-82.3471716
110124,31.6027957,-81.89828299999999
110128,32.2090345,-82.3758517
110132,30.9029469,-84.5522362
110150,33.0801429,-83.2320991
110186,32.4801495,-84.9846183
110189,34.9175602,-84.3745429
110198,34.063173,-84.3198938
110226,33.7057547,-84.1479978
110230,34.0667005,-84.1764319
120014,21.9854096,-159.3644875
120028,20.02287,-155.6650027
130013,43.553871,-116.5706709
130014,43.6544661,-116.6948518
140002,38.8996874,-90.1591356
140052,38.9075574,-90.1719627
140058,39.7468715,-90.2596074
140059,39.110403,-90.34311799999999
140063,41.8785658,-87.8030661
140064,40.9882054,-90.3637395
140110,41.3577404,-88.82419499999999
140124,41.87358830000001,-87.6742751
140143,41.3289214,-89.1930754
140145,38.626075,-89.523358
140181,41.7494247,-87.5692116
140240,41.8916606,-87.8483802
150001,39.4795429,-86.0768772
150005,39.76255,-86.50165
150011,40.564681,-85.665463
150030,39.943402,-85.3630575
150037,39.794902,-85.76770499999999
150038,39.426276,-86.40514999999999
150064,39.6563668,-85.13266410000001
150069,38.738579,-85.38136399999999
150072,40.763244,-86.36161899999999
150075,40.7374106,-85.17114959999999
150076,41.3334094,-86.33234209999999
150091,40.905759,-85.4885479
150104,40.0772065,-86.47297809999999
150161,39.959301,-86.1601632
160005,42.05642479999999,-94.86603629999999
160008,40.406948,-91.38819649999999
160067,42.4610567,-92.3460308
160104,41.5660214,-90.5198278
160112,43.1497109,-95.14334439999999
160117,42.496318,-90.685874
160146,42.5194638,-96.40597439999999
160147,41.742551,-92.7344566
170001,38.4115032,-96.1955313
170006,37.3801659,-94.6850284
170175,37.7853921,-100.0149676
180002,37.1133408,-82.81219159999999
180004,37.19698020000001,-87.1889071
180005,37.7281309,-82.7577478
180017,37.0107886,-85.9034154
180020,36.6061506,-83.74024159999999
180049,37.7307853,-84.2924
180056,37.8538249,-87.5812989
180105,36.7000562,-85.6786231
180139,37.5616583,-83.37201929999999
190003,30.0084002,-91.7950985
190020,30.6490105,-91.1375101
190044,30.2276195,-92.362529
190053,30.2399563,-92.6632063
190054,29.9894767,-91.78581820000001
190086,32.5153238,-92.63391349999999
190116,32.7748321,-91.9172474
190144,32.6177009,-93.286614
190202,30.439739,-91.007288
200002,44.025942,-69.529963
200008,43.6514471,-70.2649211
200021,43.9060336,-69.89044
200031,46.8795864,-68.00805079999999
200034,44.1027662,-70.2009284
200037,44.62647560000001,-70.1629914
200040,43.4474471,-70.7675347
210013,39.2887133,-76.6494036
210017,39.413393,-79.4010325
210030,39.21837,-76.06449900000001
220015,42.3305027,-72.6531304
220019,42.0784963,-72.04203749999999
220049,42.3542328,-71.5540759
220051,42.7058896,-73.108404
220065,42.1180277,-72.75907080000002
220067,42.2509758,-71.01414869999999
230005,41.9136737,-84.0490562
230015,41.93508800000001,-85.6478992
230030,43.39173599999999,-84.6614
230035,43.17481069999999,-85.26921949999999
230040,42.6446848,-85.3027511
230058,44.6675499,-84.70795590000002
230069,42.615491,-83.9411288
230080,43.5993477,-84.76097279999999
230093,43.693808,-85.4748565
230106,43.4640199,-85.9504402
230110,43.9593364,-86.4292067
230121,43.0054317,-84.1814947
230133,45.0358896,-84.6739262
230180,43.8207231,-84.76840010000001
230208,43.175898,-84.842683
230241,42.7852319,-82.4808951
230259,42.3104425,-84.0165699
240030,45.8738184,-95.3763087
240040,47.4094872,-92.9293991
240043,43.6522947,-93.3731656
240050,45.3215624,-93.0005709
240052,46.27708320000001,-96.0734379
240056,44.8431672,-93.7922037
240064,47.2235664,-93.55515410000001
240084,47.5310666,-92.55122539999999
240104,44.7720995,-93.5024466
240117,43.674622,-92.97732429999999
240166,43.6376493,-94.4496226
240207,44.7488559,-93.27281599999999
240213,44.9221999,-92.9756096
250002,34.8036892,-88.2093656
250007,30.395975,-88.889684
250010,34.7383466,-88.9491743
250015,33.7633204,-89.8180969
250025,33.9746039,-88.47752229999999
250050,33.4757648,-88.821016
250057,31.5890182,-90.4576194
250059,33.0656685,-89.59839819999999
250084,31.5204594,-91.3883532
250097,31.24,-90.45
250122,31.5604442,-91.40317100000001
250138,32.3254878,-90.1053084
260022,40.1926476,-92.59011319999999
260024,37.3154735,-91.9600501
260048,39.0844507,-94.5752503
260059,37.6815735,-92.6342947
260062,39.248877,-94.64833100000001
260064,39.1725347,-91.8773415
260113,36.8898537,-89.58568009999999
260115,38.1958105,-91.16916069999999
260163,37.7817416,-90.4383402
260190,38.90359,-94.3330751
260195,37.6265369,-93.4200441
270003,46.5841413,-111.9946923
270017,46.0089412,-112.5459921
270023,46.8474613,-114.0474076
280065,41.12165239999999,-100.7703943
280077,41.4514777,-96.4918405
280111,41.4532834,-97.38381869999999
280132,41.1362572,-95.947295
290007,36.1597282,-115.1676141
290032,39.5409915,-119.697315
290054,36.2867883,-115.2860387
300014,43.2979036,-70.961637
300018,43.2130648,-70.8741294
300019,42.948882,-72.2918455
310069,39.5883066,-75.1793804
320003,35.6235778,-105.2107864
320004,32.926356,-105.934594
320065,32.762286,-103.1849383
330003,42.674078,-73.7484973
330053,43.22401319999999,-78.3976005
330058,42.876489,-76.9883041
330079,44.34551949999999,-74.14346689999999
330084,44.8568536,-74.2919853
330085,42.4579573,-75.0523319
330102,42.9776518,-78.8799441
330135,41.3673388,-74.6822981
330197,44.67677,-74.9823739
330213,43.795209,-75.49954799999999
330225,40.594109,-73.651061
330240,40.8141351,-73.9397616
330386,41.70932620000001,-74.7373215
340003,36.488967,-80.61189100000001
340011,35.9114562,-82.0621566
340013,35.362202,-81.9660193
340016,35.3840784,-83.2025716
340023,35.3900091,-82.4882786
340036,36.0990393,-78.30110599999999
340037,35.2416203,-81.3568907
340038,35.5491607,-77.0398158
340060,36.493679,-79.7382506
340064,36.1584436,-81.1571833
340068,34.3374767,-78.6945628
340085,35.8826369,-80.0819879
340087,35.6638302,-82.02832289999999
340096,35.8047574,-80.28773079999999
340107,35.9210946,-77.5556481
340120,34.9649148,-77.96178619999999
340132,36.3295905,-78.3991638
340133,35.839746,-77.0730983
340144,35.818754,-80.828965
340158,34.009061,-78.289923
340183,35.4063342,-80.8598914
340184,35.5259613,-82.9426477
360002,40.8589344,-82.30889599999999
360010,40.5144394,-81.455702
360011,40.571168,-83.1293309
360026,39.700218,-83.92782199999999
360029,41.375763,-83.665562
360036,40.820799,-81.9323671
360037,41.4962489,-81.6729379
360046,39.5122198,-84.7416726
360054,38.8467618,-82.23776579999999
360058,40.480736,-84.639426
360107,41.2880793,-82.8815915
360150,41.1330174,-81.5107787
360151,40.80632000000001,-81.5170646
360152,39.953109,-83.13803
360170,39.6104478,-82.93632559999999
360192,41.5080173,-81.19012099999999
360210,40.305623,-83.089148
360218,40.048764,-82.450288
360234,39.204626,-84.570925
360236,39.0801246,-84.1444841
360239,39.6374919,-84.2486732
360270,41.2843919,-84.33944
370004,36.8752027,-94.87632830000001
370006,36.7246785,-97.0683722
370022,34.6370795,-99.317331
370023,34.5204517,-97.9763414
370034,34.9342814,-95.7507453
370039,36.3226054,-95.6044534
370054,35.04924099999999,-97.961299
370065,36.6531753,-95.15576659999999
370078,36.1467819,-95.9993555
370089,35.9153011,-94.94996379999999
370113,36.5813316,-94.7586391
370149,35.362862,-96.93749059999999
380021,45.5194366,-122.9781792
380022,44.6316652,-123.1164408
380025,45.5175498,-122.4074572
380040,44.28873129999999,-121.1694987
380052,44.0252494,-116.9768912
380071,45.1989629,-123.1648586
380091,45.4311582,-122.5607043
390012,40.2504291,-75.2714862
390019,40.8030053,-75.6150195
390035,40.4386565,-75.3489062
390039,40.0070651,-79.07778379999999
390043,41.7452483,-77.2990575
390048,40.6177015,-77.56797159999999
390052,41.033007,-78.449147
390061,40.04088950000001,-76.3205681
390070,40.1052731,-74.8673542
390093,41.190173,-79.3993382
390095,41.572348,-75.49675599999999
390096,40.3754757,-75.9787583
390101,39.9672132,-76.69265159999999
390118,41.96121979999999,-78.659452
390125,41.5767169,-75.26025150000001
390127,40.1236543,-75.5154434
390138,39.7516423,-77.56838929999999
390146,41.843272,-79.154769
390154,41.42559320000001,-78.57602310000001
390183,40.8213398,-75.9139185
390194,40.8332692,-75.7259282
390304,40.0289682,-75.2101043
410001,41.8701924,-71.37649449999999
410004,41.8349512,-71.435361
410005,41.85555799999999,-71.459817
410006,41.4969705,-71.3047644
410008,41.431476,-71.496478
410011,42.0047078,-71.4958961
420005,34.4214548,-79.3649891
420010,34.350195,-80.104716
420030,32.923153,-80.6698399
420036,34.717873,-80.78843800000001
420043,35.0899113,-81.63447239999999
420053,34.2882805,-81.6056672
420055,34.1866349,-79.3254043
420062,34.695385,-79.91935699999999
420080,32.2241168,-80.7148715
420089,32.8212992,-79.85062769999999
420101,32.3204217,-81.0570845
430005,44.9110705,-97.12086350000001
430015,44.361914,-100.3450187
440009,35.9391697,-85.018647
440025,36.175613,-82.790329
440046,36.0717964,-87.37423059999999
440056,36.1065412,-83.5190915
440058,35.1762516,-86.0898239
440065,36.477604,-86.885665
440072,36.048535,-89.38018199999999
440081,35.8556888,-83.53564399999999
440084,35.6002357,-84.4642436
440151,35.700143,-85.74277900000001
440175,35.2423023,-87.33473889999999
440176,36.5509171,-82.51434340000002
440197,36.0764122,-86.72150909999999
450024,31.7715645,-106.4344599
450032,32.5377631,-94.367814
450035,29.7482734,-95.3660781
450072,29.0295858,-95.4526266
450080,33.1756582,-94.97163169999999
450090,33.6434636,-97.1621531
450092,28.7099738,-100.4536951
450104,29.5680547,-97.9465307
450152,31.1132607,-97.8007561
450154,29.3740438,-100.8925346
450163,27.4905769,-97.850903
450165,28.9331124,-98.5260352
450234,31.9792501,-98.5631559
450292,32.5921614,-96.3181999
450330,29.576525,-95.770572
450340,31.4187136,-100.4695883
450347,30.6986202,-95.5590363
450351,32.2225376,-98.2041019
450372,32.3962829,-96.86486930000001
450395,30.6922532,-94.9526174
450400,31.6750823,-96.4799893
450465,28.980217,-95.9916937
450497,33.5619749,-97.8352822
450530,29.3943251,-94.98693139999999
450580,31.3072169,-95.43890309999999
450615,33.105094,-94.1654897
450656,31.6529079,-94.6555429
450669,33.0454279,-97.0047288
450678,32.8346173,-96.7055005
450688,32.7784879,-96.60058819999999
450730,33.0284435,-96.8859593
450747,31.7325094,-95.6271991
450779,32.6579694,-97.4209584
460042,40.885915,-111.869012
470011,42.8434,-72.56527
470012,42.87397,-73.207393
490001,36.931944,-82.6437637
490012,36.749145,-83.049353
490019,38.455683,-78.013588
490038,36.8498911,-81.4902681
490060,37.094585,-81.81996819999999
490088,37.3523907,-79.5162892
490090,37.3021655,-78.4039938
490092,36.6917656,-76.9373437
490097,36.7015458,-77.5377642
490110,37.1874847,-80.41128739999999
490115,36.6730314,-80.92334029999999
490123,37.7012049,-76.3874396
490126,37.791338,-79.88249499999999
500003,48.4179604,-122.3236616
500007,48.50065780000001,-122.6159562
500021,47.15451239999999,-122.5019772
500151,47.3636158,-122.6134142
510013,39.946721,-80.75422499999999
510018,38.822896,-81.729895
510023,40.3955472,-80.5279315
510030,38.92593970000001,-79.8467349
510047,39.4822881,-80.165195
510062,37.798658,-81.16820799999999
510071,37.2559,-81.2340799
520002,44.52647109999999,-89.5670949
520011,45.5067378,-91.7588411
520019,45.6393247,-89.37481
520034,44.1238344,-87.6201146
520035,43.772612,-87.710376
520062,43.100171,-88.48684399999999
520071,42.931325,-88.82794000000001
520076,43.44832479999999,-88.826341
520091,45.89407689999999,-89.70183329999999
520097,44.5331363,-88.06618069999999
520100,42.5486487,-89.00831830000001
520102,42.6612269,-88.49610799999999
520113,45.0718821,-87.6174261
520170,43.0593418,-88.1547099
520189,42.5700172,-87.9352242
520207,43.3235915,-87.9283744
530006,44.808659,-106.975756
530010,42.8205069,-108.7267758
670056,30.0082743,-97.8531641
670060,32.77923070000001,-96.5688417
10112,32.5037931,-87.8374699
10120,31.4947947,-87.32007899999999
40047,36.289821,-90.997503
50407,37.7954781,-122.4091831
50597,34.1234804,-117.872548
60071,38.7453999,-108.047
70003,41.909204,-71.914523
70004,41.8810518,-73.4814997
100292,30.378368,-86.306956
140001,40.5527854,-90.03945800000001
140012,41.8445486,-89.4791115
140147,38.7350509,-88.0770778
150061,38.6586953,-87.16031919999999
150133,41.2482028,-85.8282869
160001,42.0479071,-92.9064308
160032,41.7030371,-93.05165319999999
170017,37.8182791,-96.85842699999999
180095,37.3292961,-88.0888423
220095,42.5864385,-71.98702999999999
230101,45.745718,-87.1007758
230174,43.050817,-86.228932
250123,30.4440625,-89.0932074
260057,39.7306053,-94.2176892
260175,38.3896866,-93.7688201
330065,43.0940117,-79.04987659999999
360203,40.041146,-81.577894
380001,45.5873339,-121.163976
380038,45.3562845,-122.5871725
390189,40.804782,-76.56965559999999
390220,39.8218556,-75.8870062
440016,36.022853,-88.412037
450833,32.3068194,-96.6413001
460007,37.6995925,-113.066094
470024,44.807652,-73.072328
10034,32.534053,-85.912363
10097,32.5512273,-86.1901705
10099,31.124971,-87.0712851
40011,35.0539963,-93.38855500000001
40080,35.608362,-91.26499
50002,37.63357750000001,-122.0882534
50296,36.8338985,-121.3861055
50378,34.2401849,-118.396317
50568,36.9440246,-120.0443662
50684,33.7194657,-117.1645046
50704,34.2209059,-118.4567848
100076,25.7784788,-80.29360179999999
100102,30.1930709,-82.6325991
100239,27.7812308,-82.6650413
100267,26.949964,-82.326506
100284,25.7474336,-80.317674
110045,34.0080411,-83.7077061
140068,41.69230719999999,-87.6253866
140095,41.855127,-87.6981271
140103,41.7786025,-87.6330468
140120,40.5631511,-89.6326942
140234,41.3289799,-89.1243531
150129,39.819985,-86.22362799999999
180021,36.7626837,-83.70769150000001
180050,36.8100246,-83.3149301
180069,37.6764455,-82.2964535
180078,37.8149005,-82.81243669999999
180117,36.5187533,-88.89599539999999
180128,38.0933274,-82.6065287
180138,38.3949636,-85.3759731
190013,30.22981499999999,-93.368672
190164,31.1386079,-93.2689173
200052,47.2655779,-68.59197619999999
220083,42.277254,-71.23669699999999
220098,42.5772839,-71.57396589999999
230037,41.9119169,-84.6328754
230095,44.26333200000001,-84.246248
230217,42.2735551,-84.95705749999999
250082,33.410986,-91.034791
260160,36.8049691,-89.9701216
310118,40.7919455,-74.0732781
330088,41.110391,-72.361276
330103,42.0917698,-78.4283544
330163,43.177514,-78.6712149
330175,42.608842,-76.187635
330205,41.2617116,-74.35676629999999
330263,43.986983,-75.5940619
330276,43.069516,-74.330007
360075,41.5807443,-81.4890781
360089,41.1039508,-83.2160644
360096,40.6213539,-80.58666629999999
360185,40.9002271,-80.83228749999999
360195,41.02832919999999,-81.75112949999999
360259,41.6207872,-83.4799506
360359,41.4525539,-81.4948616
370040,35.04358,-94.61236559999999
370072,34.9119558,-95.3229942
370083,34.2317353,-95.6154687
370099,35.9786692,-96.7578174
370158,35.0288587,-97.36461399999999
370166,35.9610964,-95.39263989999999
370178,35.8088914,-94.6429466
390037,40.5434539,-80.177601
390072,41.071132,-76.23177199999999
390199,40.961282,-78.999735
390313,40.769989,-76.3296979
440008,35.6553149,-88.3985872
440018,36.3460258,-82.24971769999999
440064,35.045808,-85.629768
440130,36.4144032,-89.044725
440187,36.3833961,-85.3230221
450188,33.611656,-95.0994582
450597,29.112576,-97.28294799999999
450653,32.2366129,-101.4912295
450654,26.3834121,-98.85821329999999
450885,33.1138423,-96.7706796
490114,36.877183,-82.755664
510033,39.2780153,-81.55172379999999
510038,39.0477459,-80.49240499999999
510077,37.6782324,-82.2719953
520041,43.5670795,-89.4665571
100124,30.6344146,-87.06695359999999
200025,43.8952967,-69.9681184
210060,38.728175,-76.992137
330033,42.54123,-75.525772
10101,33.439795,-86.0921538
50040,34.3259095,-118.4459572
50135,34.0964446,-118.3251971
50205,34.12730730000001,-117.8650746
50219,33.9125716,-118.0984864
50277,33.8068909,-118.1930627
50320,37.7985416,-122.2316531
50641,34.0237682,-118.1841496
50758,34.0787027,-117.6959434
50763,34.0696967,-118.2635015
60011,39.72811919999999,-104.9910209
100206,27.9380455,-82.4898248
100230,26.0296726,-80.2456615
110183,33.8577021,-84.5154184
140083,41.8721531,-87.763604
140151,41.8906108,-87.7080273
140197,41.9732053,-87.6708106
140206,41.9007897,-87.69929839999999
170120,37.32108849999999,-95.26461560000001
180018,38.1803007,-83.4431785
190135,29.937375,-90.1035766
250077,31.6746963,-88.63565659999999
250081,32.3681141,-88.6990754
260070,36.2374247,-89.74054009999999
260074,39.4252369,-92.4136863
290005,36.19499709999999,-115.1226674
290012,36.0389111,-114.9846039
330199,40.7852248,-73.944981
330223,44.93578770000001,-74.90736249999999
330385,40.8801306,-73.88178040000001
360101,41.525157,-81.58342999999999
370036,34.6915179,-99.9148767
370100,34.012298,-95.4965024
390132,39.9715579,-75.1634313
450749,30.9568787,-95.38095229999999
450803,29.8473774,-95.4080651
10108,32.464172,-86.45176699999999
30068,32.8227673,-109.7348242
50448,35.64086,-117.671187
100140,30.65306,-81.4486309
110201,32.8715199,-83.6945317
240020,45.5664046,-93.2309159
260162,38.6762602,-90.4673894
330159,43.00820590000001,-76.1675802
360040,40.3996679,-82.4482173
360156,41.3396285,-83.13589879999999
440050,36.1513976,-82.84598969999999
440194,36.3250026,-86.6216089
460006,40.7784799,-111.8789906
460023,40.3804239,-111.7671837
460041,41.0909507,-111.9957262
460044,40.5769969,-111.8540517
460051,40.5900792,-111.9745543
490084,37.9009328,-76.878917
490140,38.4151736,-77.4072103
10021,31.451328,-85.632075
10062,31.0481116,-85.8905067
10086,33.930952,-87.824744
40015,34.5890564,-94.22166229999999
50526,33.70364,-117.986656
50575,33.8335913,-118.0797979
50747,33.7111431,-117.8846271
60036,37.9788037,-103.5488178
70039,41.4628121,-72.83649620000001
70040,41.80166029999999,-72.7257515
100069,28.0136077,-82.5038008
100255,28.0022127,-82.5739564
110004,34.949143,-85.263105
110040,34.2195341,-83.46880159999999
110050,34.779954,-84.78315429999999
110142,32.16619130000001,-81.8987728
180024,37.5706262,-85.2606242
180025,37.861878,-85.52322099999999
180043,37.1620588,-83.7614359
180070,37.4727174,-86.28851999999999
180079,38.3834944,-84.2774548
180087,37.3664276,-85.3378037
180127,38.1601973,-84.905189
180143,37.999388,-84.4389767
180149,37.0941293,-85.2935901
190001,30.7791717,-89.86788829999999
190114,32.7938992,-93.0624223
190145,31.6832271,-92.1337448
190204,30.2880635,-89.74552
200018,46.6750874,-67.99858669999999
230100,44.2753275,-83.5094783
230118,43.8024109,-83.0331951
240214,45.1329295,-93.48072810000001
250017,33.8923184,-88.9814209
250162,30.3172291,-89.3547281
260097,38.765912,-93.72188
260142,39.0918731,-93.2129173
330073,43.005844,-78.176699
330074,42.8762316,-77.2897296
330211,44.691587,-75.499781
340055,35.7475862,-81.5234055
340127,36.3107004,-78.5908345
340160,35.07318120000001,-83.9668276
360131,40.9022094,-81.10269430000001
360197,40.3684138,-83.757063
370029,35.514514,-98.99648499999999
370030,36.7979303,-97.29997030000001
390068,40.1316757,-76.3103205
420037,34.7200937,-82.2482689
420069,33.6951627,-80.2109134
