provider_id,lat,lng
370029,35.514514,-98.99648499999999
370030,36.7979303,-97.29997030000001
390068,40.1316757,-76.3103205
420037,34.7553345,-82.2678337
420069,33.6951627,-80.2109134
440001,36.133418,-82.41171159999999
440003,36.3896579,-86.434027
440007,35.468716,-86.08400100000001
440031,35.935339,-84.551487
440033,36.388947,-84.111835
440054,35.3234065,-84.5249307
440057,36.4378974,-83.5974437
440070,35.635938,-88.1229421
440184,36.351911,-82.3729369
440192,35.948927,-85.478253
450148,32.3320701,-97.43855669999999
450605,27.915702,-97.16263599999999
450659,29.72272,-95.3875429
450690,32.4073961,-95.2057909
450822,32.9010772,-96.9574019
490027,36.9431529,-82.6209229
520116,43.200168,-88.6964498
670004,29.9055033,-96.87664699999999
10009,34.446233,-86.93656
10109,33.2617871,-88.0950263
10129,30.90393839999999,-87.7850231
40051,33.6071544,-91.8150275
40074,34.873582,-92.124839
50131,38.0993115,-122.5603633
50668,37.7472906,-122.4592484
50768,33.81559,-118.007042
100081,30.7210227,-86.11521839999999
110026,34.1126968,-82.8751298
110071,31.76996,-82.3501424
110086,32.9957801,-82.80425170000001
110092,32.1855837,-83.1788277
110203,33.8049285,-84.3311202
110225,34.4461105,-84.4471314
120004,21.4990365,-158.0262249
140210,37.7308959,-88.5248335
160122,40.6297634,-91.31453499999999
170014,38.5972336,-95.2687481
170058,37.8063558,-94.710066
170105,38.3787437,-97.67099750000001
170166,37.0080792,-101.8901664
180019,38.6400696,-83.8086673
180066,36.8109026,-86.8806166
180092,37.999565,-84.19616669999999
190007,31.7534889,-93.0791096
190025,30.6422748,-92.41732809999999
190034,29.9735249,-92.10790159999999
190050,30.8419185,-93.2890285
190079,29.9241237,-90.3707223
190099,31.1434693,-92.0645236
190106,30.8159504,-92.644042
190140,32.1582395,-91.7051986
220058,42.4273614,-71.69281
230108,47.141302,-88.5858028
240066,45.047856,-92.81846499999999
240101,46.8146482,-95.8448435
250020,33.5406769,-89.2670124
250036,30.92178759999999,-88.5928497
260061,37.8302628,-94.3604909
260116,37.8001108,-90.44037379999999
260214,38.8119527,-94.5318982
320016,32.7951697,-108.2668726
330008,42.754247,-78.1306819
330030,43.060661,-77.10072199999999
330037,43.2211083,-77.9446001
330151,42.313941,-77.66075699999999
330238,42.55224200000001,-77.698336
330265,42.9601279,-77.1366832
360044,40.088679,-84.634575
360148,40.5651595,-81.9200079
370002,36.4377816,-99.40002919999999
370019,35.4117214,-99.4255144
370048,33.8809414,-94.81274800000001
370211,35.4850381,-97.7634018
370218,36.033054,-95.85826899999999
390084,40.862052,-76.77845099999999
410013,41.361942,-71.8247264
440040,35.5921489,-87.8639522
440067,36.2147587,-83.3036197
440141,36.543814,-85.500546
440148,35.9615103,-85.829454
440180,36.5760324,-84.1280417
440186,36.2634328,-85.950077
450052,31.78237979999999,-97.5766862
450055,32.4709519,-100.4059384
450099,35.5361559,-100.9598709
450108,29.1598233,-98.17426979999999
450187,30.1457862,-96.3992641
450219,30.75934519999999,-98.67503789999999
450235,29.5174172,-97.43132849999999
450270,31.951307,-97.319468
450438,29.6932921,-96.7846788
450475,32.1610949,-94.79557199999999
450596,32.4324458,-97.80382139999999
490033,38.930957,-78.198942
490127,37.2858949,-82.0659561
100054,30.5168639,-86.48217199999999
670031,29.6491178,-95.1379946
670043,30.5325208,-97.811751
10043,32.8541349,-86.62291139999999
30001,33.5027798,-112.1706882
30033,34.23173860000001,-111.3213005
40002,35.4643692,-93.44495119999999
50091,33.9896228,-118.2241554
50127,38.664038,-121.79212
50140,34.0722374,-117.4319594
50158,34.1575872,-118.4870689
50528,37.0582786,-120.8499151
60028,39.7456125,-104.9696144
60065,39.8634626,-104.9854268
80009,38.9071836,-75.4326392
100130,26.7241903,-80.67127099999999
100316,27.9983893,-80.6127116
110015,33.7444521,-84.9175329
110042,33.9193504,-84.8526127
110135,32.2979913,-83.49018260000001
110153,32.45961,-83.709672
110187,34.52279120000001,-83.9756166
150057,39.6076802,-86.3557477
150102,41.2881033,-86.6219457
150157,39.982751,-86.14342599999999
160013,41.433172,-91.05452190000001
170191,38.3563105,-98.7908667
180016,38.209599,-85.235978
180064,38.0564679,-83.9432556
180101,38.1865856,-84.5625208
240069,44.1121775,-93.250706
240071,44.288571,-93.257734
250044,34.6576379,-88.5656149
260219,38.7154395,-90.6987565
290049,39.4359707,-119.7600878
330096,42.122418,-77.950559
330115,43.0778891,-75.6541305
340159,36.4071367,-78.9852121
360032,40.544391,-84.37059599999999
360071,40.850649,-84.5788111
360116,38.85882,-83.896266
370171,35.9117859,-94.9504065
390150,39.9006315,-80.17289339999999
390236,41.784012,-76.44820299999999
420019,34.6841538,-81.1841342
420033,34.9201902,-82.24443300000001
420039,34.702163,-81.5596427
420057,34.3133895,-79.8399302
420103,34.8626671,-82.21866320000001
440020,35.191983,-87.0060522
440032,36.3999373,-83.01443800000001
440061,36.334651,-88.868584
440110,35.824977,-84.270046
440153,35.9644417,-83.18205499999999
440227,35.9750923,-86.5655945
450123,29.938893,-93.922125
450130,29.422658,-98.48699049999999
450177,29.2138358,-99.7677265
450419,32.8808917,-97.5330453
450770,30.8532454,-96.9769304
450795,29.8716067,-95.3419699
490089,36.9939798,-79.88969550000002
490094,37.5401214,-77.4069255
490141,38.2197521,-77.49590409999999
500033,47.1284266,-119.2654678
510031,38.3540037,-81.633054
510082,38.292546,-80.829295
510085,38.4493984,-81.9515314
520033,44.38357630000001,-89.8173465
520198,44.0275718,-88.5956855
530002,44.2902642,-105.5190977
670044,32.8843791,-96.46586359999999
670053,29.604719,-95.62025
10007,31.2763668,-86.2361744
10022,34.1627694,-85.65156030000001
10044,34.1267682,-87.99145770000001
10050,33.9333028,-86.4949953
10051,32.8421803,-87.890091
10052,32.8184892,-85.7415104
10069,31.8887,-85.1562
10130,33.6043705,-86.30172530000002
10146,33.78454500000001,-85.76297249999999
10152,30.619281,-88.17128699999999
10168,32.495281,-85.01295089999999
20008,58.32865649999999,-134.4657898
30037,33.4544851,-112.0423562
30083,33.639414,-111.9973914
30111,32.1778717,-110.9295523
30126,33.424788,-111.8216395
30128,35.2212877,-113.9856767
40018,35.4424955,-94.3379894
50028,40.8952747,-124.089078
50067,37.757078,-120.86109
50248,36.6973764,-121.6331609
50298,34.8940462,-117.0188036
50423,33.612993,-114.5950921
50517,34.528167,-117.293911
50531,33.874353,-118.129452
50589,33.887072,-117.8434267
50736,34.0494129,-118.1383147
50738,34.0481521,-118.043372
50765,33.897404,-117.186026
60004,39.9645491,-104.7685472
60076,40.61263890000001,-103.2206649
100048,30.950148,-87.150953
100106,30.1201475,-83.5930863
100200,26.2067802,-80.1108754
110101,31.1371358,-83.4234936
110146,30.7808251,-81.61452489999999
110205,34.6800953,-84.4927465
130025,43.8259811,-111.7704742
140019,39.40551019999999,-88.8078302
140077,38.5705669,-90.107692
140089,40.4479133,-90.66577459999999
140137,38.9033261,-89.4066994
140161,40.8733544,-88.6761509
140294,38.31221379999999,-88.935733
150022,40.0646545,-86.9082107
150047,41.0781264,-85.1493375
150101,41.15726859999999,-85.4883127
150146,41.4477749,-85.29567220000001
150163,38.473918,-85.66997099999999
150176,38.3333601,-85.75164769999999
170009,39.2824063,-94.9057467
170010,37.2250185,-95.7169394
170023,37.9716898,-100.8726618
170068,37.0542218,-100.9257873
170133,39.3072978,-94.9183099
180046,38.2217503,-84.23856500000001
180053,38.4222995,-83.73380759999999
180115,37.3528615,-84.3404919
190014,29.706953,-91.2010787
190088,33.010286,-93.44389
190118,32.035931,-93.70910479999999
190190,32.1042578,-92.076046
190242,30.2097219,-90.9317901
200041,44.5429179,-69.6628198
220050,42.25367199999999,-72.242387
230003,42.8212276,-85.9874397
230013,42.635104,-83.3092456
230085,42.3912212,-86.2630167
230096,41.7949695,-85.4077028
240014,44.473484,-93.19172259999999
240076,45.195014,-93.8708291
240187,44.875407,-94.374787
250067,33.6186161,-88.6620026
250095,33.4572324,-90.650116
250117,30.5301563,-89.6875427
250126,34.624677,-89.95648
250128,34.306201,-89.91655759999999
260034,38.2495145,-94.3407581
280105,41.135853,-96.040111
290006,39.4764965,-118.7661321
290008,40.8227325,-115.7310104
310058,40.95662009999999,-74.06287979999999
310120,41.20714,-74.603477
320014,32.27,-107.76
320022,34.4047987,-103.2052272
320030,32.8490397,-104.4111786
320038,35.5280783,-108.7425843
320074,35.2075205,-106.6771935
330177,44.337636,-75.474231
330229,42.48127600000001,-79.33422999999999
340084,34.961359,-80.07552199999999
360013,40.2869159,-84.16985439999999
360014,39.3279197,-82.11562239999999
360080,40.0987269,-80.72072340000001
360087,41.4871005,-81.707453
360109,40.271019,-81.847994
360121,41.4740736,-84.5571616
370015,36.3083623,-95.3043893
370112,35.4603711,-94.7874463
370138,36.6907939,-101.475986
370153,35.0368228,-99.09771219999999
370156,34.7196376,-97.2147038
370180,34.7311233,-96.6455728
370232,35.78089569999999,-95.35818809999999
390056,40.49307,-78.014318
390071,41.13189,-77.47022199999999
390104,41.6714279,-78.8173812
390130,40.6594182,-78.7093699
390192,41.5436731,-75.9611627
420054,34.6355268,-79.6989426
420056,33.307457,-81.028176
420066,33.8793418,-79.7594417
420072,32.8569393,-81.0901884
440010,35.325195,-87.756396
440047,35.9631283,-88.9388954
440051,35.161391,-88.57587699999999
440068,35.441017,-84.60727299999999
440102,35.1495469,-86.5558712
440159,35.0677762,-89.93211629999999
440182,36.1373261,-88.48953279999999
450005,30.100074,-93.766435
450082,28.4159054,-97.7320087
450085,33.0898835,-98.5844154
450143,30.0038382,-97.1361737
450178,30.8940431,-102.8793222
450192,32.0109886,-97.13000609999999
450241,33.2253226,-98.16973449999999
450296,30.34132,-95.0854885
450379,32.4148366,-87.0455135
450399,33.1870809,-102.2677509
450411,32.4015198,-98.81756229999999
450451,32.2419337,-97.7468801
450460,30.7752011,-94.4154758
450489,32.7465957,-101.9653685
450498,32.7556768,-98.90228979999999
450573,30.9078639,-94.0085229
450586,33.5923031,-99.24736139999999
450591,29.1847443,-95.4047155
450641,33.7777129,-97.731549
450683,32.7359626,-96.2752569
450755,33.5728807,-102.3687981
450828,27.7647683,-98.04181799999999
450839,31.7994563,-94.19099779999999
450848,29.5795258,-95.6789111
450877,31.7599791,-106.287521
450884,32.7287472,-94.94243790000002
460014,40.5665315,-112.2970055
460030,40.4583227,-109.5324356
490117,37.1239719,-81.4890427
510072,39.6810712,-80.8501977
510086,37.4388212,-81.5892751
520017,0.0,0.0
520038,43.3177247,-88.36192670000001
520057,43.4810585,-89.73199799999999
520095,43.2830036,-89.72071559999999
520204,42.8601493,-87.9541253
670002,32.7146125,-96.8571281
670018,30.34132,-95.0854885
670023,32.5680747,-97.0945011
10032,33.3166328,-85.48744239999999
10091,37.0516922,-85.8964005
20018,60.7922222,-161.7558333
30067,34.1355321,-114.284787
30120,33.3137966,-111.6873346
40019,35.0396671,-90.775494
50257,35.4117079,-119.0395895
50515,32.7914271,-117.0951397
50644,34.0351432,-118.309364
60044,40.2601409,-103.7955284
100313,29.8118757,-85.30297399999999
110100,33.0092408,-82.4044432
110112,31.2034109,-83.2383526
150150,41.1753036,-85.1088418
150166,41.4481302,-87.3284487
190081,32.867889,-91.38320039999999
190090,31.9249781,-92.645101
190151,32.4632268,-91.74915879999999
190175,30.0732375,-90.51562849999999
190183,29.569876,-90.6882096
190208,32.8098341,-91.1718396
240018,44.5660691,-92.5369563
240059,44.7468104,-92.8719124
240141,45.5584374,-93.59010169999999
250012,34.76759670000001,-89.44868939999999
250043,32.7569956,-89.106843
250061,34.1314156,-89.64227969999999
250085,31.2556566,-89.8064112
260050,40.3259996,-94.87609160000001
260207,37.2089572,-93.29229889999999
260209,38.8427427,-91.96485310000001
270032,48.5368489,-109.6854548
320011,35.9972067,-106.0877646
320013,36.3686698,-105.5762176
330111,42.5093472,-78.65866700000001
330132,42.4642,-78.943337
330144,42.3741156,-77.2782591
360092,40.229531,-83.36773
360153,40.0305134,-80.7407904
360348,40.1013876,-83.1646727
370051,34.3920263,-99.0184093
370057,35.6234367,-95.9605502
370227,36.2991159,-95.83549900000001
370228,36.3043099,-95.8525731
370235,36.07802290000001,-95.8007014
380082,45.4492252,-122.6275857
390003,41.008653,-76.4528243
390114,40.436889,-79.9607004
390157,40.472755,-80.09074199999999
390198,42.0739555,-80.09367449999999
390266,41.1702086,-80.082932
430008,44.3079003,-96.7664691
440109,35.228479,-88.230313
440115,35.815529,-88.895347
440131,35.53586,-89.678207
440174,35.610418,-89.243231
450073,32.6877415,-100.9171768
450210,32.1573841,-94.3374199
450283,32.6734636,-95.70940689999999
450369,34.4264529,-100.2040019
450370,29.694689,-96.542552
450373,33.1887271,-95.2213321
450539,34.2066326,-101.7328106
450840,33.1160229,-96.67314189999999
10008,31.6944695,-86.2653017
10015,31.9134859,-87.7358366
10066,30.9997855,-86.3133938
10110,32.14613370000001,-85.7144855
30084,36.1544483,-109.5526072
40069,35.942244,-89.91883519999999
50234,32.6944487,-117.1686795
50434,39.2064234,-122.0009014
100139,29.383637,-82.454997
110111,33.4629994,-82.49194729999999
110121,30.8635841,-84.20030520000002
110194,31.0404625,-84.87909110000001
140300,41.8026171,-87.61359259999999
150045,41.368804,-85.035119
150165,41.5379898,-87.5120467
160101,41.616506,-93.64214969999999
170074,39.014169,-96.8496669
170094,38.2015796,-95.73855329999999
170110,37.584549,-101.358531
170200,37.6663895,-97.49224070000001
190011,32.450962,-92.105542
190184,32.1051567,-92.0779129
190218,31.5607546,-93.4710924
230078,42.185559,-86.248677
250038,32.5841699,-90.0839685
250051,33.4424284,-89.5729515
250124,31.8712418,-89.7288844
260004,38.9736392,-92.74324179999999
260147,38.0515508,-93.68914769999999
270074,48.5569174,-113.0134175
320037,35.1611852,-107.8280687
320061,35.5084325,-108.7302703
320067,34.9299667,-104.6932607
320084,34.1861922,-103.3343978
330249,42.81327,-75.54316299999999
360130,41.39906999999999,-82.2237529
360189,39.89253739999999,-83.454325
370011,35.5322741,-97.9550493
370041,35.8306334,-96.39111799999999
370183,35.4544179,-95.9651212
370229,35.2462623,-96.6985528
390008,40.8587507,-80.28706729999999
390117,40.0253434,-78.43298829999999
390184,40.02286489999999,-79.5861244
420011,34.8834489,-82.7073573
420016,33.2564388,-81.3626049
430081,43.02554079999999,-102.5562743
440168,35.24698,-89.363416
450078,32.7674927,-99.8954957
450144,32.3381111,-102.5458237
450155,34.8150622,-102.3977036
450221,35.8642296,-101.9714735
450253,29.9502253,-96.2571858
450306,32.927671,-99.783636
450547,32.7959827,-95.4454786
450694,29.19664049999999,-96.2696867
450698,33.9173148,-102.3249022
450841,26.0058686,-97.5294892
460011,39.605321,-110.832993
510053,38.9910728,-80.23681599999999
530008,43.034754,-108.418676
530011,41.5847604,-109.2354543
530025,41.3124155,-105.5545954
670052,33.2204598,-97.7619435
30073,36.1349928,-111.2398625
50435,33.3808274,-117.2445918
60103,39.9519333,-105.1517462
110059,34.3528825,-82.932087
110190,32.3051576,-84.0274072
190297,31.1356262,-93.2688233
240022,43.6210985,-95.59414360000001
260080,36.6208335,-90.8269654
320017,35.1318594,-106.5906556
380005,42.2064428,-122.7249499
380033,44.046446,-123.0813
390112,40.241978,-78.838278
100314,25.6785523,-80.4559629
450658,31.724602,-96.1696353
460013,40.0442883,-111.7153973
460015,41.7532637,-111.81911
520206,43.066004,-88.46745790000001
670068,33.0456562,-97.0675146
10027,31.4292556,-86.0763714
30022,33.4586828,-112.1173215
30071,35.7508638,-109.0818907
30078,33.49695,-112.049421
30113,33.8369944,-109.9642664
50167,37.8867135,-121.2826314
50189,36.2060766,-121.1328356
50192,36.6080787,-119.4517641
50352,38.9116783,-119.9977141
50357,34.4331041,-119.810496
50411,33.7887411,-118.2957229
50546,36.04388369999999,-118.9803559
50547,38.3634225,-122.5279928
50609,33.8539141,-117.8178113
50686,33.9046214,-117.4690484
50723,34.0655016,-117.9864524
50744,33.8198344,-117.9094512
50745,33.7885118,-117.8263367
60043,38.821395,-102.3532435
60075,39.5325996,-107.3218091
110113,33.0833412,-82.0115478
120019,19.5199478,-155.9173862
160040,42.5347258,-92.4569149
160124,43.4226192,-95.1022313
170027,37.6438097,-98.72936279999999
170033,38.3664245,-98.78645399999999
170039,37.26530040000001,-97.3717118
170150,37.1325845,-97.03622709999999
210045,37.9971729,-75.85239399999999
230297,42.348495,-83.0602998
240006,44.0204,-92.43918459999999
240019,46.7924661,-92.09373850000001
240061,44.0243867,-92.4661306
250027,33.1246101,-89.0337404
250134,32.23699,-90.07587
260102,38.9753669,-94.39477409999999
320033,35.8817114,-106.318968
320059,36.7855543,-108.6870322
320060,35.0831393,-108.7988521
320062,35.6780769,-108.1511785
330268,42.687036,-74.482092
350063,48.8391712,-99.7448688
360356,41.3795689,-83.11677200000001
370007,36.2686756,-99.8814688
370080,36.787214,-98.6702615
370103,35.313451,-99.623961
370139,36.2885246,-97.2994992
370173,36.3165277,-95.6293298
380029,45.00447760000001,-122.7899856
380037,45.3083789,-122.9360372
390062,40.3377732,-78.3878881
430048,44.4980109,-103.8611419
440181,35.26675300000001,-88.999684
440200,35.833371,-86.07220699999999
450162,33.5495964,-101.8693319
450214,29.3284617,-96.1175394
450293,28.8934756,-99.09547049999999
450348,31.3069766,-96.8943116
450584,34.1590362,-99.3131105
450620,28.5200424,-99.86151389999999
450827,33.8723652,-98.5790244
460003,40.7676271,-111.8615952
460026,38.781512,-112.084658
460035,38.2769149,-112.6410518
460052,40.3129317,-111.7144561
460058,40.5222233,-111.9798979
500037,46.3707634,-120.3167736
500060,48.1888405,-122.1185412
500084,47.8553772,-121.9709579
500148,47.4336268,-120.323127
530015,43.4800972,-110.7497242
530032,41.2436551,-110.9899323
670006,30.2962208,-97.8299383
670050,33.6863649,-101.9119871
670075,29.9893833,-95.5679011
10058,32.9513956,-87.1445298
10102,31.9909813,-87.2905456
50548,33.663336,-117.922388
50618,34.2460013,-116.8890395
60049,40.4633902,-106.8150962
430084,43.2831381,-100.8705174
460019,40.3033986,-109.9930307
250079,32.9065168,-90.87815669999999
490142,38.051479,-78.54951030000001
50137,34.2187902,-118.4300562
190005,29.95957689999999,-90.0770127
190257,32.5175123,-92.6308766
50076,37.7823277,-122.4432896
190246,32.501113,-92.1152974
450824,30.3058458,-97.74115719999999
450878,29.6992106,-98.6526063
670071,32.7477094,-97.1170439
670019,29.6927041,-95.4007769
360347,40.042557,-82.46488599999999
440111,36.16683,-86.807109
50770,33.6145875,-117.1691492
50139,33.91924160000001,-118.1288114
50264,37.7122362,-122.1433524
50760,37.9508561,-121.7752716
50561,34.0383466,-118.3759001
50680,38.355761,-121.9521151
50748,37.79803,-121.246197
440152,35.142566,-90.03194289999999
170075,38.20537050000001,-97.516978
190006,30.2002897,-92.0763253
190122,30.5043423,-91.13139699999999
250060,31.7115534,-91.0606607
210058,39.3137299,-76.7084953
100315,28.1988979,-80.7879407
420104,32.8723387,-79.77601729999999
140301,41.6025763,-87.7364576
340148,36.0789295,-80.2962448
370210,36.043221,-95.95361559999999
410010,41.8107699,-71.4122599
670061,27.6869408,-97.37536039999999
220088,42.3293235,-71.1071868
380056,44.804934,-122.785047
10138,32.4917057,-88.2960195
20027,57.0519903,-135.3551987
50046,34.4428287,-119.2643526
370172,34.7554804,-95.08368949999999
390312,40.0188947,-75.09903369999999
30107,33.380264,-111.734607
30108,33.5321969,-112.098972
40147,34.8511873,-92.33202349999999
40152,36.121327,-94.13407099999999
50708,36.825095,-119.7820106
50769,33.66074710000001,-117.7724594
60096,39.6435208,-106.3822663
60118,39.5700465,-106.0781064
60124,39.7170565,-105.1292035
110200,32.5345231,-84.9511663
130063,43.6125365,-116.2910118
130065,43.4742335,-111.9877769
130066,47.7152372,-116.9243302
150160,39.9082312,-86.267139
150167,41.0934572,-85.1637923
150168,41.0400016,-85.24981570000001
170183,37.7330929,-97.22499900000001
170196,37.7433117,-97.2273135
190259,30.17632799999999,-92.02735899999999
190266,30.35058129999999,-91.0873551
190270,30.273324,-89.755695
190278,32.4974207,-93.7468576
190298,31.313914,-92.4678969
280129,41.232854,-96.1356953
280131,41.25751,-96.03703139999999
280133,41.32182,-96.0213285
290051,39.2002985,-119.7841455
330270,40.7650428,-73.9525567
340049,36.042904,-78.896895
340153,35.2107464,-80.8235887
360266,40.0811745,-82.8087864
360351,41.0969773,-81.5135525
370203,35.3762393,-97.5702639
370206,35.6144749,-97.5833632
370216,36.0640044,-96.00355839999999
370220,35.4203832,-97.5341646
370222,35.5676651,-97.5128167
370225,35.6683355,-97.4781852
390316,40.32953699999999,-75.9652117
390325,39.9168919,-76.6954609
430089,42.5330662,-96.5036433
430090,43.5350763,-96.7142093
430091,44.04599750000001,-103.2236073
430092,45.4738741,-98.49770029999999
430096,42.901016,-97.3999309
440218,36.1550914,-86.8035099
450422,32.8041945,-96.79471199999999
450774,30.0186,-95.443425
450780,29.5271129,-98.5952159
450804,29.7004947,-95.4088922
450808,30.3542409,-97.7742702
450825,26.2631309,-98.1990232
450834,30.6502852,-96.2975699
450845,31.793786,-106.493598
450853,33.1052,-96.8375358
450856,29.6133641,-98.47726759999999
450864,32.3292857,-95.29860579999999
450872,32.6801858,-97.11753170000001
450875,35.2105064,-101.9127623
450880,32.7369132,-97.3489913
450888,32.9396998,-97.1280116
450891,33.0441466,-96.8319409
450893,33.176873,-97.087115
450894,32.8408299,-96.86826099999999
460049,40.6441568,-111.8834631
520194,43.09769,-87.914964
530033,42.840792,-106.22635
670008,29.5340849,-95.12613859999999
670012,29.7235642,-95.4611398
670046,32.6456934,-97.4181943
670049,32.8752157,-96.77124239999999
670054,29.530089,-98.5899331
670059,30.24040849999999,-95.4882679
670067,32.6830144,-97.11692610000001
670073,32.984782,-96.8294191
30112,33.3339585,-111.8912838
30131,33.4565795,-111.9965192
50070,37.6591974,-122.4393133
50096,34.071352,-117.944755
50690,38.47212,-122.7270141
50714,36.9877888,-121.9774566
50717,33.9290301,-118.1580868
50726,37.66479440000001,-120.9585188
50766,39.1317646,-121.6133756
60117,37.248115,-107.870909
150172,38.3399339,-85.82812229999999
170109,38.569485,-94.8491211
170187,38.8336943,-97.60845239999999
170188,38.9266827,-94.62817559999999
170190,39.2028246,-96.59908209999999
170198,38.0802343,-97.8885628
190201,30.18133,-93.249927
190241,29.5998885,-90.75001569999999
190245,32.5359089,-92.1022871
190267,30.4060378,-90.0833612
190273,30.3718233,-91.0880466
190303,30.4770737,-90.4128558
200032,44.209866,-70.532275
270086,47.4897025,-111.2916194
270087,48.21603289999999,-114.3226228
280127,40.7949218,-96.62374940000001
320087,35.6334596,-105.963243
360263,40.6971347,-84.0878379
360269,39.3782429,-84.5136934
360274,39.1395809,-84.50819109999999
360352,41.01547,-80.6558321
360355,39.925385,-83.81281600000001
370192,35.564246,-97.566444
370201,35.4057223,-97.50948439999999
370212,35.3862931,-97.51873119999999
390307,41.3284543,-80.432859
390314,40.6725834,-75.36584119999999
390321,40.6067701,-75.5583754
390322,40.112953,-74.9628014
390323,40.15654360000001,-80.2790751
420102,34.8517092,-82.3272866
450796,35.1740059,-101.9366083
450860,29.6051324,-95.63614369999999
450871,30.2709239,-97.79588389999999
450874,32.912326,-96.9515222
450883,32.9979014,-97.1836246
460017,41.4910974,-112.0256159
460054,41.7757651,-111.821316
460057,40.68823930000001,-111.469104
520196,44.7777769,-91.4455347
520205,42.888627,-88.03841949999999
670005,30.0442264,-95.2162283
670029,29.7098505,-95.4627697
670069,33.1766365,-96.72244189999999
670076,33.6767815,-96.60181349999999
170194,38.926964,-94.6435319
50697,40.5859177,-122.4167985
340156,35.4770574,-83.3205859
450865,30.18196499999999,-97.9701846
10095,32.6947556,-87.5874393
140100,42.4487679,-87.82766579999999
450813,28.6674802,-99.1705887
490109,37.2901552,-76.735283
50397,36.151509,-120.33988
100277,25.8228678,-80.1924317
190133,30.49153579999999,-92.85168300000001
220177,41.275084,-70.101002
390090,40.4607893,-79.94668229999999
440060,35.9132586,-88.7534737
450746,33.4140852,-99.8131107
670077,29.7872116,-95.69749150000001
190161,30.182293,-93.207082
50510,38.0043452,-122.5549508
50677,34.1785255,-118.597305
450243,32.8857721,-100.1351558
50315,35.3829347,-118.9705331
50543,33.651829,-117.91198
250151,32.409625,-88.67769899999999
450446,29.7306858,-95.36103039999999
490135,37.3910201,-80.1060017
670072,29.64645269999999,-95.4935119
110209,31.1314681,-83.7693764
190037,29.8159036,-93.125596
220062,42.2763289,-71.7948348
230275,43.4551416,-84.0513038
230279,42.5294773,-83.7802214
330029,42.88341200000001,-78.86609899999999
340168,34.1942575,-77.92928789999999
360247,40.0388765,-82.8748301
390025,39.981628,-75.13462799999999
390272,40.158226,-75.36806899999999
390278,40.1558697,-75.4118903
